0,1,2,3,4,5,6,7,8
4.0,5.0,8.0,9.0,11.0,12.0,14.0,16.0,17.0
-0.4603629003610156,-0.01833718609691006,-0.4291354380141819,-0.22563461396099338,-0.12504651720471735,0.5047257512206538,,0.959673640326735,
-0.016307188952929687,0.005713218888018702,0.001984314837112157,0.007158548109264898,-0.02209029397435551,-0.015250580610487854,,-0.004720393466952917,
0.30553639378567155,-0.057284936700649415,0.0392297586261685,0.005081766284487909,0.2279710144863653,-0.3517643948715514,,-0.024199393848315938,
0.4114347979340403,0.39190821037618473,0.5655351332734121,0.4362310003340982,0.3823503229011333,0.38024781531417895,,-0.007525985641392078,
0.6695700546875372,0.5760607852604357,0.741788618683687,0.6532054057342195,0.4206181205991931,0.6335551642708406,,-0.01774020893127054,
0.023425837811094738,-0.006938205975172652,-0.012648717997138596,-0.055675517367570336,-0.06606308701736115,-0.04240248687468448,,-0.00023556244517457592,
-0.09485306913370525,-0.014267195088356976,0.0059895617105980145,-0.006859195468722159,-0.11917741231646126,-0.09303180041794593,,0.017376690131859888,
0.12336294523652426,0.13127119448956634,0.10925051664333772,0.04948678362686999,0.18688300963749196,0.019666109957617195,,0.07515655103347227,
0.0381931289927826,-0.008125885153116411,-0.021993747762994786,0.13700582270834546,0.11455484288871148,-0.03574557798862081,,0.0022146628410388593,
